PHI,log10.PHI,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
8.23399066925049,0.908518075942993,1.49198281047624,0.0787513066175843,5.58645009994507,11.6109131336212,0.747135923854692,1.06486618000068
0.300231426954269,-0.670013546943665,0.246171061164288,0.379970628644815,0.0340338970844944,0.976608276367188,-1.46808833278215,-0.010279599563088
1.04416370391846,0.0113353421911597,0.188776686483945,0.0817504288136467,0.680976953109105,1.41728669007619,-0.166867865706853,0.151457413060905
0.760512888431549,-0.214645221829414,0.443973754159711,0.325548776063067,0.0937755689024925,1.80920961499214,-1.02791084485288,0.257488884267328
0.161606341600418,-0.914860427379608,0.121621596551422,0.347872923720425,0.0218479137402028,0.49207712734739,-1.66059084496838,-0.30798143312341
1.11250352859497,-0.0135079892352223,0.503994660421122,0.259367099319912,0.206139925122261,2.15090673764547,-0.685838469690878,0.332621579961987
0.209160551428795,-0.810761332511902,0.15971416423404,0.364524579990679,0.0240954607104262,0.648890551428,-1.61806496888387,-0.187828786781471
0.521756589412689,-0.413816899061203,0.365945684372407,0.375852252176715,0.0525378745049238,1.41145730117957,-1.27953592442348,0.149667666482268
1.24469327926636,0.0898083224892616,0.191237248528553,0.0682069338939888,0.887663247187932,1.63257458706697,-0.0517523780941223,0.212872952112477
1.03152847290039,0.00462409341707826,0.202098573072366,0.0896063550026137,0.641816126306852,1.43573434551557,-0.192589603729199,0.157073978592903
0.622614443302155,-0.238174512982368,0.212978563607376,0.185698136361743,0.2144552997003,1.05156423350175,-0.668666169694776,0.0218357721813681
1.49244272708893,0.167584016919136,0.249834408158982,0.0750863040632922,1.01367709537347,2.00354325373967,0.00589952996209328,0.301798704726985
0.816424310207367,-0.153026729822159,0.391048468888142,0.266938133321166,0.155319291725755,1.6201314330101,-0.808774681189909,0.209548846296096
0.15749329328537,-0.90369176864624,0.101640290949549,0.320545565318687,0.0220637497181694,0.412382751703262,-1.65632074695059,-0.38469950778413
0.116576723754406,-1.02509689331055,0.0732905641372874,0.301240149847421,0.0196352933843931,0.296959190815687,-1.70696270809242,-0.527303287790448
0.162681847810745,-0.908307909965515,0.117254468538358,0.346552855165664,0.0209875622453789,0.457225784411033,-1.67803800281175,-0.339869651208107
2.03902506828308,0.307473659515381,0.192527368135826,0.0412610296473354,1.66653161644936,2.42298649350802,0.221813539021745,0.384350992998384
1.11077558994293,0.0399594344198704,0.176452832005807,0.0710282158627362,0.766044290860494,1.46285273532073,-0.115746161036408,0.165200604522354
0.531530141830444,-0.292273670434952,0.142717332683832,0.130858001417096,0.254856782654921,0.815267622470856,-0.593704238355027,-0.0886998048996394
0.683563649654388,-0.216775506734848,0.294807715141992,0.233874995628695,0.155261610696713,1.30178884764512,-0.808946351552392,0.114540302516117
0.580369532108307,-0.258004158735275,0.170990232610114,0.145315875762778,0.254453929513693,0.925140454868476,-0.594392634302716,-0.0337923412175684
0.395087212324142,-0.462532669305801,0.184297582164926,0.251128065640245,0.0847005808105071,0.783850702146689,-1.07211381854246,-0.105766650965719
0.506592452526093,-0.426532924175262,0.35884992968859,0.375494868861873,0.0530389100002746,1.3919208685557,-1.27540678331765,0.143614371515027
0.688054919242859,-0.284441560506821,0.460220684727912,0.367355470588006,0.0722443499912818,1.74469254612923,-1.14119764002835,0.241715970380896
1.05161070823669,-0.0279182214289904,0.446758265687273,0.229099741649628,0.263056318461895,1.97028970718384,-0.579951592629024,0.294530088588412
0.575484812259674,-0.263388901948929,0.17455840209497,0.15144079941073,0.237479916339119,0.925390630960464,-0.624373291873376,-0.0336750881327131
0.45928168296814,-0.390116363763809,0.201014262556907,0.234060561333791,0.111287791964908,0.880265706777573,-0.953552474644153,-0.0553862177470518
0.302791982889175,-0.580949127674103,0.142428332510408,0.260077239402026,0.0603312987213333,0.596678614616394,-1.21947743221258,-0.224259527298399
1.24763536453247,0.0890985503792763,0.219156942593013,0.0791076051499743,0.818239610393842,1.68663410743078,-0.0871195384196714,0.227020846489294
0.25587871670723,-0.701950907707214,0.172285435201404,0.334537961946848,0.0365119206098219,0.679475564261277,-1.4375653798744,-0.167826494902681
14.9336404800415,1.17250895500183,1.30362004452582,0.03796954281199,12.5551027139028,17.6398649215698,1.09882024056173,1.24649524832027
0.156979963183403,-0.911795139312744,0.106664375308349,0.328861579217383,0.0224176803603768,0.430520573755105,-1.64940935652902,-0.366006537480649
1.7842732667923,0.246488600969315,0.266334092108879,0.0664110707889321,1.26831861138344,2.34310936927795,0.103228306276797,0.36979256062656
2.94557452201843,0.467758238315582,0.23676157051028,0.0351067930279307,2.48911702434222,3.41171342333158,0.396045294432282,0.532972508285814
0.164624869823456,-0.896442592144012,0.115673062606604,0.334285901133124,0.0242442689836025,0.472902119159698,-1.61539703906043,-0.325228739828301
0.379940778017044,-0.50136536359787,0.208953569940475,0.293593681116182,0.0616342816191415,0.857950448989868,-1.21017867463279,-0.0665377941462807
0.121496289968491,-1.02101194858551,0.0861709631338145,0.316884174383404,0.0215534928720444,0.34141750857234,-1.66648418147787,-0.46671447219728
0.394836246967316,-0.507461547851562,0.241494633565635,0.337532515195784,0.0463454461656511,0.924792036414146,-1.33400449055353,-0.0339559625868681
0.266414284706116,-0.650815188884735,0.141177370769809,0.28634763081348,0.0434290040905277,0.587553799152374,-1.36222511408295,-0.230952361217442
0.49443507194519,-0.410450279712677,0.307134934504165,0.33692822633908,0.0570700781109432,1.19565600454807,-1.24359218781232,0.0776062457276859
0.562789380550385,-0.258330553770065,0.109369907941814,0.0886404582593114,0.356038558483124,0.783928952614466,-0.448502977802219,-0.105723303962282
0.205535501241684,-0.794350385665894,0.136039641252291,0.332340870276683,0.0261083025174836,0.550884902477264,-1.58322253651803,-0.258939129715372
0.238335892558098,-0.726733803749084,0.156736017371255,0.325708288260253,0.0344471720978618,0.619713918368021,-1.46285226759327,-0.20781021284611
1.0813524723053,0.0311539731919765,0.122361328371239,0.0496802083399214,0.842917321622372,1.33381045957406,-0.0742150433783279,0.125094096546945
0.978644013404846,-0.0494455918669701,0.376458471024106,0.204689693439175,0.268871163328489,1.76304334203402,-0.570457825453513,0.246262817491798
0.184746474027634,-0.808869421482086,0.099618177399,0.279938261471816,0.0350393341543774,0.40692978054285,-1.4554441623343,-0.390481625257192
1.82211422920227,0.258215039968491,0.188863899809853,0.0454852498487012,1.45357811450958,2.20368169148763,0.162438375486498,0.343148856551376
0.442593991756439,-0.399825692176819,0.181055171435058,0.219784411126798,0.117218950018287,0.825173378487428,-0.931005174609889,-0.0834548146875133
0.799338817596436,-0.111002944409847,0.191312328962283,0.113288007731954,0.426470547914505,1.18127967317899,-0.370110955867784,0.0723527302901739
0.0840580016374588,-1.17909634113312,0.0575494064471596,0.316763287891028,0.0139774221926928,0.235369011759758,-1.85457646175058,-0.628250716121433
