PHI,log10.PHI,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
8.2602367401123,0.909995496273041,1.48036962494361,0.0783244299579223,5.62936680316925,11.458660809199,0.750459540866908,1.05913386350191
0.301683217287064,-0.67528373003006,0.254121791612005,0.39447298658372,0.0284706520692756,0.977965770165125,-1.54560258609683,-0.00967635492075375
1.04751336574554,0.0127251343801618,0.189878546504614,0.0815694703077907,0.684625508884589,1.43289357324441,-0.164546977307621,0.156213934687185
0.767251789569855,-0.212776154279709,0.446791251544546,0.331585270426041,0.0873731374740601,1.75084506769975,-1.05862206896712,0.243247680146516
0.164196133613586,-0.912515044212341,0.126762217252638,0.354868182404036,0.020823755239447,0.508118971685568,-1.68144096987323,-0.294034591027829
1.10058343410492,-0.0159778837114573,0.48769815342526,0.253470795698521,0.211778190111121,2.10051429669062,-0.674121203937055,0.322325576612118
0.211995974183083,-0.804796576499939,0.163563582800494,0.360529413761351,0.0251257486951848,0.622688699762026,-1.59988114484906,-0.205729148344654
0.522753417491913,-0.409769833087921,0.362774300383742,0.372778371478257,0.0504457466304302,1.37724035680294,-1.29717548964172,0.139009675815561
1.24182045459747,0.0887171477079391,0.191544920455404,0.0689597232282129,0.871265172958374,1.62059962749481,-0.0598496456517904,0.209675734745742
1.02883243560791,0.00329954829066992,0.203709988761002,0.0906861503827304,0.635173544784387,1.434072731932,-0.197107603973221,0.156571177996702
0.626380324363708,-0.23395211994648,0.213866325272168,0.177166250862083,0.223442819714546,1.05243858397007,-0.6508337166184,0.0221967614929733
1.49872672557831,0.169450715184212,0.250093785218381,0.0747821965781376,1.01468044022719,1.98936429023743,0.00632927328604753,0.298714317941064
0.811021745204926,-0.161221861839294,0.395832615985555,0.281150972628654,0.127634249255061,1.6324840337038,-0.894032773293022,0.212848938476333
0.15709812939167,-0.900980353355408,0.0997664671423968,0.313052630541762,0.0249233854934573,0.404991602152586,-1.60339296562222,-0.392553985778798
0.11944442987442,-1.01194870471954,0.0721487795362642,0.300233850630045,0.0203903438523412,0.293009713540475,-1.69057546206107,-0.533117998330697
0.167588502168655,-0.899163782596588,0.123221458983096,0.350358246207774,0.021494333865121,0.489648810277382,-1.66767604312025,-0.310115428284132
2.04225826263428,0.308039516210556,0.198272646363367,0.0425840709410534,1.6556488275528,2.43150568008423,0.218968225909472,0.385875288432823
1.11256957054138,0.040663655847311,0.176355288242492,0.0710867696259131,0.767390758295854,1.46653733253479,-0.114983437348575,0.166293119525924
0.530006766319275,-0.292038828134537,0.138608011126998,0.123587205348248,0.265344002842903,0.807608600954215,-0.576190741810089,-0.0927990646205227
0.689183175563812,-0.210169851779938,0.288363449142311,0.227477544236956,0.160764810815454,1.28254776000977,-0.793812071468792,0.108073543126507
0.578438282012939,-0.259824335575104,0.172189798123416,0.14626937983359,0.251931099096934,0.922888948023319,-0.598718219309706,-0.0348505664002057
0.396464496850967,-0.461543500423431,0.183408958693895,0.254034215518678,0.0793291956807176,0.785774528980255,-1.10056746589929,-0.104702053028169
0.495688378810883,-0.43500941991806,0.35094656500314,0.373869562991448,0.050214151168863,1.32652428547541,-1.29917524432914,0.122714592118917
0.69831919670105,-0.27989798784256,0.467874663356667,0.369803363543419,0.0671611875295639,1.7888459901015,-1.17288163336518,0.252572860551305
1.07547807693481,-0.0166304744780064,0.445831698863281,0.227643901592163,0.257748514910539,1.9732231537501,-0.588803880780708,0.295176195297233
0.569047868251801,-0.266882091760635,0.169331011101011,0.145693890429803,0.243203992272417,0.904969413081805,-0.614029389922439,-0.0433661113148438
0.460220813751221,-0.390590608119965,0.202058311311024,0.239986276060351,0.10318084663401,0.88237712085247,-0.986400916245498,-0.0543457630040495
0.306641608476639,-0.570267379283905,0.140360304944778,0.244768822226294,0.0675123316546281,0.601787380377451,-1.17061689289726,-0.220556944988303
1.24138975143433,0.086607925593853,0.222855202981967,0.0808920175895978,0.813820043206215,1.68520021438599,-0.0894716185292007,0.226651505704421
0.251097440719604,-0.717164158821106,0.174106835227038,0.346750139411755,0.031676800455898,0.678330481052399,-1.49925869378552,-0.168558667299665
14.9199876785278,1.17204928398132,1.32769077158723,0.0386774606957491,12.4170369942983,17.6524024645487,1.09401797497796,1.24680382054419
0.158393397927284,-0.910658597946167,0.109325878999905,0.332162909490251,0.0233485760012021,0.436564475297928,-1.63174007952972,-0.359951607174258
1.78203785419464,0.246198371052742,0.260029064053293,0.0645265161380499,1.29311366975307,2.30885928869247,0.111636702700513,0.363397466045113
2.93972086906433,0.466791391372681,0.244941914725713,0.0363409436974963,2.47018294731776,3.43583838542302,0.392729116688943,0.536032726584631
0.172040104866028,-0.879616498947144,0.119574479937404,0.342728603724002,0.0216630567020426,0.47507831454277,-1.66428034651597,-0.323234792963985
0.371349036693573,-0.513284862041473,0.203159265195672,0.300085762302149,0.0558007113014658,0.814807807405789,-1.25336027184005,-0.0889448406527543
0.123861975967884,-1.0232652425766,0.0898941251257996,0.337287353264598,0.0175928806420416,0.357771388441324,-1.75466314416135,-0.446394394034484
0.398169159889221,-0.505350530147552,0.24836885775558,0.338439891873658,0.0492471344769001,0.967757559319337,-1.3076193499089,-0.0142334465018149
0.274191349744797,-0.638367772102356,0.146302014326317,0.284016382021959,0.0455681202933192,0.597490493456522,-1.34133890347767,-0.223669007134716
0.477580964565277,-0.427573829889297,0.301346248213245,0.339597700649796,0.0559075113696357,1.19105298717817,-1.25252984018323,0.0759310824340521
0.565139949321747,-0.256803512573242,0.111620506525372,0.0899850314991222,0.350151816010475,0.785815638800462,-0.455743617108435,-0.104679332486564
0.206964626908302,-0.793120443820953,0.138487545594766,0.33408054283455,0.0288757670360307,0.547915875911713,-1.53946647086879,-0.261286115661363
0.235756397247314,-0.736501097679138,0.155828951732172,0.336094897014198,0.0323415633601447,0.605912715693315,-1.4902394363567,-0.217589954007686
1.0763190984726,0.0289910025894642,0.124629081315846,0.0508910628639021,0.84084021995465,1.32308439115683,-0.0752865233324304,0.121587545650722
0.98184597492218,-0.0480964370071888,0.379634805641236,0.204064114799361,0.277516730626424,1.76559994518757,-0.556710917073256,0.246892251488689
0.189042329788208,-0.798027515411377,0.100018386156395,0.27975901802824,0.0335400794322292,0.408661738534768,-1.47443592519392,-0.388636066867141
1.82826137542725,0.259618610143661,0.191853390231636,0.0460187243816753,1.45586112340291,2.21465245087941,0.163119947487702,0.345305579740107
0.431801855564117,-0.413142085075378,0.181256678063589,0.226288753412511,0.105922419019043,0.809397757053375,-0.975012121403526,-0.0918380034293693
0.793188333511353,-0.114240847527981,0.188776844354657,0.113255604767897,0.423843750605981,1.17436132828394,-0.372794245784765,0.069801637386179
0.0839130654931068,-1.17707788944244,0.0564382406774396,0.313713495193978,0.0137451508082449,0.2273214990894,-1.86185060895578,-0.643360021526547
0.821336507797241,-0.095500186085701,0.170580994193936,0.0956071791140316,0.491376060992479,1.16055553853512,-0.308586021831941,0.0646659284904826
0.896354854106903,-0.0700006559491158,0.266776310587557,0.149198083045533,0.389323854694764,1.43132273654143,-0.409688996530416,0.155737545283401
0.367103159427643,-0.466729253530502,0.128612689782291,0.176951655114408,0.127389833331108,0.627809412777424,-0.894865230590799,-0.20217217878639
1.1319637298584,0.0477633029222488,0.185408621025902,0.0736548275757624,0.77673080265522,1.50425234735012,-0.109729475368104,0.177320697606862
0.330962389707565,-0.551935911178589,0.169582438981098,0.276909205689674,0.058401026421537,0.697049762308597,-1.23358134681541,-0.15673621814681
0.157178804278374,-0.922196090221405,0.113102208253388,0.345415944360193,0.0202486221678555,0.446020663032929,-1.69360476907429,-0.350645123552825
0.191195145249367,-0.828928411006927,0.128215485115889,0.336693943375574,0.0252307065141698,0.498684103786945,-1.59807058889076,-0.30217449391582
3.9995710849762,0.600180327892303,0.366158463851254,0.040000578656798,3.29462566773097,4.72880815664927,0.517806074860936,0.674751695175989
0.280120670795441,-0.649656713008881,0.171347871817437,0.31903784367999,0.0394796177434425,0.688140749931335,-1.40362716493667,-0.162322723586092
0.237513154745102,-0.714097321033478,0.139298039440566,0.30689032526071,0.0361468617804348,0.560385353366534,-1.4419296497836,-0.251513256074492
0.472518175840378,-0.392810434103012,0.231062326764492,0.270967347966006,0.0843783027802904,0.963989657660325,-1.07376921580493,-0.0159276401898498
0.334764569997787,-0.579434335231781,0.212354711694566,0.331457967072642,0.0439507737755775,0.829103158911069,-1.35703347454913,-0.0813914302054258
1.51626420021057,0.167027801275253,0.367734704229217,0.112475166295177,0.825375611583392,2.26616078019142,-0.0833484143986879,0.355290713891114
8.61707305908203,0.93417102098465,0.637492546337161,0.0321527542580009,7.41226673126221,9.91720736026764,0.869951039064432,0.996389393055985
9.03588581085205,0.951639533042908,1.27781421268504,0.0615079250912464,6.7299982269605,11.7534576654434,0.828014914570546,1.07016560164606
0.306599915027618,-0.546363592147827,0.109321687682218,0.1817126387719,0.103381496481597,0.526069671909014,-0.985557299427442,-0.278956735121581
0.168153777718544,-0.845512807369232,0.0878545051105636,0.271792641585085,0.0313894712987045,0.364399918168783,-1.50321652153913,-0.438421757651063
0.43254229426384,-0.466521918773651,0.264510551652303,0.333813428352178,0.0548454113304615,1.03891183535258,-1.26085970204047,0.0165786845999681
2.44002842903137,0.380937516689301,0.414875402159006,0.0757251902066008,1.64845335483551,3.27628708680471,0.217076656229377,0.515381949064083
0.233118996024132,-0.723232090473175,0.136677279313495,0.309773219185061,0.0346676065276066,0.548249900341034,-1.4600761838626,-0.261021438594978
1.36321032047272,0.12967923283577,0.201531764207995,0.0657940653756172,0.973925174772739,1.76255345344543,-0.0114744343935203,0.246142296831873
0.280205607414246,-0.647675573825836,0.169548578299651,0.316166810696676,0.0402642362751067,0.667627575000127,-1.39508129491342,-0.175465734010284
0.331747323274612,-0.518719077110291,0.128633275139814,0.200922811825641,0.0987583090240757,0.593437194824219,-1.00542882544355,-0.226625236919283
0.680037081241608,-0.225765496492386,0.307421982606435,0.253088382144502,0.132741496215264,1.32835086385409,-0.876993392297189,0.123312800262163
0.453699946403503,-0.447063714265823,0.279909928280102,0.335977341263268,0.0551608268171549,1.09072792927424,-1.25837336235975,0.0377164338019408
1.52344417572021,0.17311030626297,0.31249144065579,0.0940121076181702,0.925164121886094,2.15517926216125,-0.0337812573430459,0.33348339947567
0.313685774803162,-0.577254414558411,0.163452290883191,0.279390572790206,0.0548082057076196,0.671107373634974,-1.26115622805287,-0.173208014332898
0.393074721097946,-0.435954302549362,0.134946163158246,0.174894730590205,0.141174747422338,0.668728806078434,-0.850243070154996,-0.174749994150532
0.150628477334976,-0.940499722957611,0.110705912332166,0.340067603388645,0.021173238956059,0.441210922847191,-1.67421271907159,-0.35535379284748
0.398565232753754,-0.491142928600311,0.232548494870194,0.313272011351932,0.0562867860620221,0.927007889250914,-1.24959355577888,-0.0329165709331717
0.472357749938965,-0.410282999277115,0.261834901685002,0.303674849055717,0.068657249212265,1.05453330278397,-1.16331366346869,0.0230602291536738
0.158979132771492,-0.90911066532135,0.110133432331494,0.331391807108345,0.0226885294696937,0.435765546063582,-1.6441937550674,-0.360747127549234
0.166924431920052,-0.889160454273224,0.115639632658765,0.335345634003692,0.0233918780150513,0.459033826738596,-1.6309352206541,-0.338155433853408
0.154063418507576,-0.899642884731293,0.091467535430187,0.297899223641731,0.025795222291102,0.367400551835696,-1.58846072657834,-0.434860230620208
0.864094734191895,-0.0706157460808754,0.153821066698811,0.0802155948758863,0.565579516688983,1.1785615970691,-0.247506330192562,0.0713522800088362
1.26030814647675,0.0948147624731064,0.199132133802704,0.0711968164782201,0.871657540897528,1.64344178636869,-0.0596541346586945,0.215754324209672
0.276640832424164,-0.693817257881165,0.213276740435201,0.370586932576941,0.0311003945302218,0.82695909490188,-1.50723417294497,-0.0825159749933027
3.23733401298523,0.504851579666138,0.502027602552027,0.0687022770980504,2.30067272384961,4.26088112592697,0.361854819838913,0.629499418009706
0.10872745513916,-1.07904601097107,0.0796257447089264,0.334142658583326,0.0160601865500212,0.311594902724027,-1.79424941440141,-0.506409726405709
3.09610199928284,0.488755077123642,0.30035825190324,0.0424201965263423,2.52963889439901,3.69845375021299,0.40305852594326,0.568020191772472
0.0802571326494217,-1.19350278377533,0.0529270449467864,0.309504926256376,0.0136065800208598,0.21493294040362,-1.86625103699286,-0.667697020527538
0.250368446111679,-0.726932644844055,0.182780055484531,0.357456872612851,0.0296851667730759,0.713154742121696,-1.52746058958961,-0.146816227352526
0.109047293663025,-1.05665552616119,0.0686379783924673,0.307461871946745,0.0178961349030336,0.280489034702381,-1.74724134326603,-0.552084112372434
0.209211766719818,-0.797575116157532,0.147679236807653,0.346361858119987,0.0271596978263309,0.578034348785877,-1.56607671499878,-0.238046358171032
0.261346787214279,-0.63220351934433,0.111701535685976,0.227507994335795,0.0631146608541409,0.497797892987728,-1.1998697563658,-0.30294697451777
